features	ExtraTreesClassifier
GeneSize	8.162496513475092e-05
ExAC_mean_rd	4.812378009204558e-05
ExAC_gc_content	5.2569798189574614e-05
ExAC_complexity	4.362853624571428e-05
ExAC_cds_len	7.835079591109713e-05
ExAC_gene_length	4.695312816241945e-05
ExAC_segdups	3.160139520987743e-05
ExAC_del	3.50161210864453e-05
ExAC_dup	4.558085395670451e-05
ExAC_dup.sing	3.149969284127021e-05
ExAC_del.sing.score	6.428273110249192e-05
ExAC_dup.sing.score	4.864705202973929e-05
ExAC_del.score	4.905621978883538e-05
ExAC_dup.score	4.332324284292823e-05
ExAC_flag	3.916815839901881e-05
GnomAD_obs_lof	7.347403760349402e-05
GnomAD_oe_lof	5.463106983898031e-05
GnomAD_oe_mis	4.857739925739809e-05
GnomAD_pLI	6.511841420402626e-05
GnomAD_pRec	6.722598366789343e-05
RVIS	6.293156753441016e-05
LoF_FDR_ExAC	6.598719083137952e-05
RVIS_ExAC	5.4723988939426434e-05
geneCov_ExACv2	6.83625204694669e-05
RVIS_ExACv2	5.367712393871708e-05
MTR_ExACv2	5.7474336622990745e-05
essential_mouse_knockout	0.0002260438923356462
non_essential_mouse_knockout	5.467763649059051e-05
GWAS_hits	3.744176412468828e-05
GWAS_max_P_VALUE	3.94925025461892e-05
GWAS_min_P_VALUE	1.9741738001461252e-05
GWAS_max_OR	2.295707005073758e-05
GWAS_min_OR	2.3198555533387664e-05
GWAS_tissue_trait_flag	4.559628334728351e-05
MGI_essential_gene	0.0006507658359211281
Experimental_seed_genes_overlap	0.00011123747715530669
Inferred_seed_genes_overlap	8.70418506564769e-05
GTEx_kidney_TPM_expression	4.702272109566845e-05
GTEx_kidney_Expression_Rank	7.766840944441109e-05
ProteinAtlas_RNA_expression_TMP	3.793744963449218e-05
GO_renal	2.139399250691808e-05
GO_kidney	1.4381858345092157e-05
GO_glomerul	4.565543010754796e-06
CKD-example_GWAS_hits	6.934790779511438e-06
CKD-example_GWAS_max_P_VALUE	1.4897747722554149e-05
CKD-example_GWAS_min_P_VALUE	1.0748715301519133e-05
CKD-example_GWAS_max_OR	2.030030394648255e-05
CKD-example_GWAS_min_OR	1.4181373626545774e-05
CKD-example_GWAS_tissue_trait_flag	9.457934231571333e-06
MGI_mouse_knockout_feature	0.00034907319710220135
CKDdb_num_of_studies	4.946913669981352e-05
CKDdb_Disease	5.0359588353469294e-05
GOA_Kidney_Research_Priority	0.0002524605793872494
tub_Exp_num_of_eQTLs	1.7337504502664444e-05
tub_Pr_of_no_eQTL	8.95529706012501e-06
glom_Exp_num_of_eQTLs	7.134633771006874e-06
glom_Pr_of_no_eQTL	1.641789267650224e-06
ProteinAtlas_gene_expr_levels_High	4.8557263844857376e-05
ProteinAtlas_gene_expr_levels_Low	3.303477491871286e-05
ProteinAtlas_gene_expr_levels_Medium	6.0362555116832834e-05
ProteinAtlas_gene_expr_levels_Not_detected	0.00011231813026590367
