features	XGBoost
GeneSize	0.00016634086
ExAC_mean_rd	0.0001023636
ExAC_gc_content	0.00014074997
ExAC_complexity	0.0001400391
ExAC_cds_len	8.814644e-05
ExAC_gene_length	0.0001364848
ExAC_segdups	5.686867e-06
ExAC_del	1.7771457e-05
ExAC_dup	2.6301761e-05
ExAC_dup.sing	8.5303e-06
ExAC_del.sing.score	9.952017e-05
ExAC_dup.sing.score	9.4544164e-05
ExAC_del.score	8.174871e-05
ExAC_dup.score	0.0001315088
ExAC_flag	1.20845925e-05
GnomAD_obs_lof	0.00013861738
GnomAD_oe_lof	7.464013e-05
GnomAD_oe_mis	9.525502e-05
GnomAD_pLI	6.539897e-05
GnomAD_pRec	0.00016776258
RVIS	0.000118713346
LoF_FDR_ExAC	7.108583e-05
RVIS_ExAC	5.686867e-05
geneCov_ExACv2	7.037498e-05
RVIS_ExACv2	0.00010805047
MTR_ExACv2	0.000101652746
essential_mouse_knockout	5.615781e-05
non_essential_mouse_knockout	3.1277767e-05
GWAS_hits	0.000118713346
GWAS_max_P_VALUE	1.5638883e-05
GWAS_min_P_VALUE	4.6205794e-05
GWAS_max_OR	6.468811e-05
GWAS_min_OR	5.615781e-05
GWAS_tissue_trait_flag	1.4217168e-06
MGI_essential_gene	0.0001108939
Experimental_seed_genes_overlap	0.00024880044
Inferred_seed_genes_overlap	0.00021681181
GTEx_kidney_TPM_expression	0.00012084592
GTEx_kidney_Expression_Rank	5.9001246e-05
ProteinAtlas_RNA_expression_TMP	0.00014714769
GO_renal	3.5542919e-06
GO_kidney	0.0
GO_glomerul	0.0
CKD-example_GWAS_hits	0.0
CKD-example_GWAS_max_P_VALUE	0.0
CKD-example_GWAS_min_P_VALUE	0.0
CKD-example_GWAS_max_OR	0.0
CKD-example_GWAS_min_OR	0.0
CKD-example_GWAS_tissue_trait_flag	0.0
MGI_mouse_knockout_feature	0.00010023103
CKDdb_num_of_studies	5.686867e-05
CKDdb_Disease	0.0
GOA_Kidney_Research_Priority	0.000108761335
tub_Exp_num_of_eQTLs	7.108584e-07
tub_Pr_of_no_eQTL	1.4217168e-06
glom_Exp_num_of_eQTLs	0.0
glom_Pr_of_no_eQTL	0.0
ProteinAtlas_gene_expr_levels_High	8.5303e-06
ProteinAtlas_gene_expr_levels_Low	1.0662875e-05
ProteinAtlas_gene_expr_levels_Medium	1.8482318e-05
ProteinAtlas_gene_expr_levels_Not_detected	7.67727e-05
