SCNN1A,0.999701624312287
INVS,0.9996854986062397
NPHS1,0.9996844017672979
AHI1,0.9996006034264014
PEX13,0.9995854893277208
HNF1B,0.9995789830468601
ITGB4,0.999474511646067
IFT140,0.9994426421764298
LAMB2,0.9993719046567467
IFT172,0.9992949896528038
CEP290,0.9992468082284282
HNF1A,0.9991854251687953
OCRL,0.999183526230546
SCNN1B,0.9991128303654335
SALL1,0.9990388037106558
CLCNKA,0.9990070645265486
CFH,0.9989646268345843
BBS4,0.9989168072471348
WDR35,0.9988486997143734
PRKCSH,0.998815536718267
NPHS2,0.998807851717321
COL4A5,0.9988040445846709
FAN1,0.9987506828560344
ROBO2,0.9987224515784411
ITGA3,0.998676057689847
COL4A3,0.9986753780448093
PEX5,0.9986157749858933
TSC1,0.9986102251493091
SLC34A1,0.9984678991233529
RPGRIP1L,0.9984188061247079
KCNJ1,0.9983826933892653
SLC3A1,0.998297473855253
BBS10,0.9982821166882287
PEX1,0.9981703651219468
SLC12A1,0.9975017402265343
PLG,0.9974679632409456
FREM2,0.9974626949347923
CEP135,0.99745429491509
SOX9,0.997187932358298
PKD1,0.997070843754634
IFT122,0.9968785415272932
ITGA8,0.9964164791887311
TTC8,0.996389213713417
BBS2,0.9963129104915321
CD151,0.9962627001471199
PKD2,0.9960738817645952
GATA3,0.9959911640657269
FRAS1,0.995915245519401
FLNA,0.9958783518849914
APRT,0.9958196627858106
PDSS2,0.995818846770762
SLC9A3R1,0.9957306439151826
FGFR3,0.9955301581609279
BSND,0.9953842255202384
ATRX,0.9953500108390171
GRIP1,0.9952239208942106
NOTCH2,0.9951647077844084
TTC21B,0.9950432566193708
NEK1,0.9949774484688955
SMARCAL1,0.9949014060936283
CFI,0.9948433722356398
XDH,0.9948277227208538
GSN,0.9947048866751798
ERBB3,0.9946168433933655
GLA,0.9943696429132335
PKHD1,0.9941481015024087
GPC3,0.9935999975160288
DHCR7,0.9934436878841197
COL4A1,0.9934012232752069
SCNN1G,0.9933051858196498
MET,0.9930078721869682
CYP24A1,0.9928675165481112
OFD1,0.9927690357662875
APC,0.9927167068852671
PMM2,0.9926636006104073
CENPJ,0.9924553420302427
TSC2,0.9919365493812501
C3,0.9919021968803605
GLI3,0.991885473682721
CTNNB1,0.991357621081366
ATP7B,0.991111854434461
SLC7A9,0.9910301144290946
COL4A4,0.9909687421404968
MAGI2,0.9907806949073081
CLDN16,0.990611559481616
NPHP3,0.990341555752505
APOB,0.9903240352717249
CLCNKB,0.9902919020892226
CC2D2A,0.9898822312014262
BMPER,0.9898052628388466
ALDOB,0.9895881609246249
ITGA6,0.989485408229122
SLC4A1,0.989467777875153
FAT4,0.9892826404259163
FLNB,0.988973097345216
BBS1,0.9887390809986274
CDC42,0.9887383285353954
VHL,0.9886776867233381
ATP6V0A4,0.9885999776468581
MKS1,0.9885985406279709
MYLK,0.988548192357603
B9D1,0.9876474074845724
ALMS1,0.9870895760169766
HSD17B4,0.9867987575763909
EYA1,0.9866523222795254
JAG1,0.9855930177208604
DCHS1,0.9852921653298088
GNAS,0.9851185174192137
MKKS,0.9850905560590743
FN1,0.9847871587987068
WNT5A,0.984438375823098
SC5D,0.983236454535332
DYNC2H1,0.982995998224354
G6PC,0.9816384993011843
SLC12A3,0.9815531675369997
CD2AP,0.9802943724363173
SLC7A7,0.9802734187160733
UMOD,0.9796408331614278
VDR,0.979092244150452
ATP7A,0.9784597176224786
GLIS3,0.9784322077360857
EP300,0.9777503153341498
POR,0.9765788686112622
CDK5RAP2,0.9754498741125104
SHH,0.9750809390159133
MYO5B,0.9750584179037551
ELN,0.9750434380476948
CEP164,0.9748269749260466
PEX2,0.9744872011005095
KRAS,0.9744548746205377
FGFR1,0.9737268202969367
AQP2,0.9736872627372731
PEX11B,0.9734571158285231
PAX2,0.9730844996711099
ATP6V1B1,0.9727998028316016
PTPRO,0.9723142819544693
BBS7,0.9722234898763152
PEX26,0.9721998115085803
BBS9,0.971223315530821
B9D2,0.9711742980563938
WNT4,0.9710289140411186
IQCB1,0.9708503252123182
PLD1,0.9704153425597944
PEX10,0.9703310297487092
RET,0.970149887196541
BRCA2,0.9694655656915593
TP53,0.9693852636835001
NBN,0.9692550140349006
SCARB2,0.9685399954489785
FLCN,0.9685366523861131
AVPR2,0.9684810647164014
SDCCAG8,0.9673510314007713
APOE,0.9665672406118317
MCPH1,0.965760024968714
MOCS1,0.9646193314107824
AR,0.9640705754936096
STAT1,0.9605674761908741
BCOR,0.9604891867931329
IFT80,0.9597816933298895
PEX16,0.9587424652781458
FGFR2,0.958174555882301
AGPAT2,0.9567700762551502
PLEC,0.9566641990548687
OGG1,0.9565558261782411
ACTB,0.9549026306186027
LPIN1,0.9537712314725795
SLC22A12,0.9537402279737213
ETFDH,0.9530202607675372
AGXT,0.9527641354225015
LDLR,0.9516094283720707
PBX1,0.9508655701649171
ERCC6,0.949859119234402
REN,0.9498518751142047
CLCN5,0.9493246935930162
DACT1,0.9485641656305729
NPHP1,0.9453357670374938
INPP5E,0.9447500755778323
ASPM,0.9443607790777127
PIK3CA,0.9432442532164876
SALL4,0.9412324734752696
KDM6A,0.940929260586285
LMX1B,0.9380029794935044
LMNA,0.9377262864942387
CREBBP,0.9371317924743587
SH2B1,0.9363724099945079
SMC1A,0.9325145402592543
NIPBL,0.9319811464779515
PCK1,0.9319632468207238
DNA2,0.9317729065870041
WT1,0.9310364091973347
PLCE1,0.9307926905584781
CASR,0.9306997689317107
MYH11,0.9300039921542073
MASP1,0.9278284774091249
USP9X,0.9277727395473209
LRP4,0.9275848956435025
MYO1E,0.9269961710508173
GRHPR,0.9268757706580326
WAS,0.925528966199828
PEX6,0.9254471541650382
ACTN4,0.9252576751824608
DZIP1L,0.9241609194218724
SDHB,0.9231643364687088
PCK2,0.9230647887232512
SEC63,0.922695262011654
FREM1,0.9224666240400399
KIF14,0.922216232746455
LYZ,0.9218834802930604
HOGA1,0.9191194147094844
IFT43,0.9188232203276006
FANCD2,0.9186354815445608
CA2,0.915606867962533
SIX1,0.9147385008091173
DKC1,0.9145801433073621
FH,0.9129954749914304
RAD51C,0.9114310937999667
ARID1B,0.9076208859062949
HNF4A,0.9051384909037237
AKT1,0.9044674848074009
FANCA,0.9042577188331922
CYP11B2,0.9023415439982124
DICER1,0.9023406167831267
LRIG2,0.900366465647394
BRAF,0.9003541431187214
HPS1,0.8993134111440885
NEK8,0.8992644432253084
LHX1,0.8970894049129186
SDHA,0.8969335208945854
TRAF3IP1,0.8966034440678636
CCND1,0.8957687754269944
GPC4,0.8944535535875381
TMEM67,0.893252718371753
HBB,0.8889369139297434
HRAS,0.8852955289694932
KCNJ10,0.8831775533270282
KIAA0586,0.8811074864310042
NSD1,0.8810175214089078
BCS1L,0.8786142312520314
POMT2,0.8783783610553383
DVL3,0.8779658636269806
TMEM231,0.8778568824377608
FKTN,0.8777747460322528
SRC,0.8757229912112153
CHD7,0.8755193213580299
WDR19,0.8747894033520083
HDAC8,0.8747854363641053
PORCN,0.8726833771456122
RAI1,0.8704451642432505
PEX3,0.8668956750158747
BBS5,0.8667928767226774
KMT2A,0.8650089017665504
CDKN1C,0.8647646612052245
HPRT1,0.8644647754473194
JMJD1C,0.8605257330055546
CYP11B1,0.8599796527828266
NSDHL,0.8573581117975557
FGA,0.8571901360292249
WFS1,0.8528568609737629
PTPN22,0.8525716780397733
FUZ,0.8523765054633579
ANKS6,0.8509755745860962
KIF1B,0.8469993755214846
SLC37A4,0.8469559893820116
FANCI,0.8468422825469446
DVL1,0.8463777280573526
BAZ1B,0.8453001838679156
TTR,0.8447086780843968
SLC4A4,0.8393511405742682
TRIM37,0.838219235765693
WDPCP,0.837711279410554
PEX14,0.837663438976773
BSCL2,0.8298919884998593
FAH,0.8294379287415691
SDHAF2,0.8282769419107775
KANK2,0.8262516049164033
SGPL1,0.8252299760376332
CIT,0.8234180665654026
NARS2,0.8209058201932271
ACSL4,0.8168178553028514
LRP5,0.8121685774785063
TBX18,0.8098196253075641
ACTG1,0.8051339177621631
FGF10,0.80084100908246
KMT2D,0.8005927869523753
CDC73,0.7968654685845545
DLC1,0.7962554563519844
SERPINH1,0.7940316072756284
DNAJC21,0.7919752143868097
PTEN,0.791620690983821
ARL6,0.7913724963977159
MOCS2,0.7882627289505891
GLIS2,0.7864371904526181
VPS33B,0.7845181825564647
PEX19,0.7815948484837026
HGD,0.7749205038938525
BUB1B,0.7709725434164499
NCAPD3,0.7640253931911001
POMT1,0.7627661605959789
PIGT,0.7581720602112358
PRKCD,0.7560625287834456
GNA11,0.7541459786296315
ABCC6,0.7523068274374445
SLC34A3,0.7508769363874652
SLC6A19,0.7495193562548067
IGF2,0.7485788149441696
MUC1,0.7459425857335714
KANSL1,0.7428683414276903
PEX12,0.7363236017700947
ZNF148,0.7321736196445205
PRDX1,0.7308052316022975
MEFV,0.729585153915625
LTBP4,0.7288912584630209
REST,0.7249771532597248
TP63,0.71881283857183
VPS33A,0.7179358586626128
ETFB,0.7137514310858081
COQ7,0.7126691646789034
MAFB,0.711904871462262
CEP120,0.7083517703510681
SLC17A5,0.7082234184815096
ARHGDIA,0.707204457922803
ENPP1,0.7051633084134752
PHEX,0.7035131479474899
PNPLA6,0.6984812345032637
USP8,0.6933089582060077
PTH1R,0.6912155226532141
COQ6,0.6847657322217794
NLRP3,0.6782306525489593
SMC3,0.6701145373581944
DCC,0.6688580284588522
STIL,0.6680905355850898
ALPL,0.666259235936499
NRAS,0.6661444486469349
TFE3,0.6661002387953142
CCND2,0.6627714913958672
CEP152,0.6627302399046877
CDKN1B,0.6607488153550364
TFAP2A,0.6597386049435412
PHGDH,0.6594805826020175
ALG1,0.6590037618480552
SLC2A2,0.6553303087888398
CLDN19,0.654922099151511
CRTAP,0.6524543984632101
NPHP4,0.6477215053275212
TCTN3,0.6463251284107464
STRA6,0.6395707427235242
ALG8,0.6375986167835187
WDR62,0.6363202903054374
FGF23,0.6294943256976736
KEAP1,0.6274149167280725
INF2,0.6265405927455322
TTC37,0.6240353907034162
TCTN2,0.6204934804261973
HPSE2,0.6198667474109715
CPT2,0.6158454628569586
KAT6B,0.6156233997020599
TRIM32,0.6131864084032813
ESCO2,0.6074365177790836
CEP63,0.604956078945862
ROR2,0.6001442092654536
WDR60,0.5951482205371657
NFIA,0.590190855814763
EIF2AK3,0.586826529146107
SOX17,0.5755301366381731
CISD2,0.5733362358713479
GALNT3,0.5691766359657164
SON,0.5684983750752106
HLA-DPA1,0.565169934127641
CAD,0.5592658024731225
MECP2,0.5540193180084192
PIK3R2,0.5535030847426369
ZIC3,0.5532234845634918
MMACHC,0.5531550341075473
CENPF,0.5512496211952075
FANCC,0.546862877902964
HIRA,0.5452432325736314
IFT27,0.5422586327053985
RSPO2,0.5404786952305927
MEN1,0.537938253438156
GTF2I,0.5365969397804556
CSPP1,0.5361537266750547
CHD4,0.5260102451246838
CWC27,0.5237782561398882
PTPN11,0.522681557049002
SETD5,0.513892451674631
MDH2,0.5134072965904088
AKT3,0.5106086191561486
EBP,0.49925481381837983
HOXD13,0.4987218545358126
GCM2,0.49289424528002657
XRCC4,0.48978021820138373
NUP107,0.4861448651149565
TRIM28,0.4851929035559794
PRPS1,0.476184409239938
AXIN2,0.47341153775427
COMT,0.47239028797231203
GEMIN4,0.4661146230955731
SUCLG1,0.46555757811776566
CLDN10,0.4604891618189608
LDHA,0.45920862006813373
COX10,0.45657084181524893
COQ2,0.45479077219387076
WDR4,0.4503943037095621
STXBP1,0.445777213300676
SDHD,0.43699631386194754
WNT3,0.43026847096739274
PPM1B,0.42849194352740383
NR0B1,0.42725526478692477
TP53RK,0.4268271576291232
TBX1,0.4253546320596455
ERCC8,0.42406773335853637
HSPA9,0.4232202598829498
PC,0.41535745259901274
FANCB,0.41078947498086127
SLC26A1,0.4090497116411792
RREB1,0.4088936309702713
BBS12,0.4059799374942884
SPECC1L,0.40218677267216374
ABCG5,0.3991413555320503
KYNU,0.3923334825363577
PCSK9,0.3922593506251537
AIP,0.3921045458810994
FKRP,0.3857595142074657
WDR34,0.3848669227525229
RBM10,0.3792922603905057
VANGL1,0.37764062012188193
ZNF423,0.3694123767227825
SDHC,0.36571630500978985
BAP1,0.36443435159617693
UBR1,0.3634086599108209
SEC24C,0.3627803182446441
TMEM107,0.3575293157788429
PAX6,0.35658775020458383
PIGN,0.34902617300612426
LEMD3,0.34652312935905316
APOA1,0.33947768511540644
SARS2,0.33897214767035494
CPT1A,0.33242419897017284
RFC2,0.33079623166155914
COL14A1,0.3296842785708866
LCAT,0.3268341865494985
RAD21,0.3247651907196066
PRCC,0.3242433987184617
CCBE1,0.32272717225620273
SHPK,0.3218518875486448
TPRKB,0.32012169733173534
CHST14,0.31861644304221043
RECQL4,0.3158054873324414
CYP21A2,0.31060302239084486
HLA-DPB1,0.30780116693081955
CYP11A1,0.30017620059825406
PHC1,0.2982477115847998
SCO1,0.29428695707154384
FOXG1,0.2937102592272177
KCNQ1,0.28890721719460344
PIGL,0.2880450758275551
SETBP1,0.28238657567647174
CFHR5,0.278201646948041
LETM1,0.276353779503715
MLXIPL,0.27184697116493345
MRPS22,0.27105681980309904
ADCY10,0.2625431804676485
PLCD1,0.2607120264619866
CEP55,0.26000073514538163
EPG5,0.25776033390546865
OSGEP,0.25642681853966426
LIMK1,0.24906698775892724
TAPT1,0.24856912903396383
PREPL,0.2484872966692833
ETFA,0.2442340374937933
MCM5,0.24229071779764808
GANAB,0.2319801236600494
TRPC6,0.22857173789679644
GTF2IRD1,0.2203879783263936
EFEMP2,0.21815884597634963
ABCG8,0.21522548073475897
NAA10,0.2100046994675404
XPNPEP3,0.20382877235526467
MAGED2,0.20321834078974815
CRB2,0.2014148364278679
COPB2,0.19763547478621943
PUF60,0.1942712406336182
ARX,0.19416088782027702
LZTFL1,0.18904965988352662
LDLRAP1,0.18593980730631635
CDK6,0.1823816261167638
TAF13,0.17724583547695266
CHRM3,0.1742378835787758
B2M,0.17357868228847315
STX3,0.17285054825110374
TBX15,0.1709005685258595
ARNT2,0.17037727041727607
TBL2,0.16980872148788417
SBDS,0.16475799998582502
RAB23,0.15901865381577537
THOC6,0.15817317929452407
SAA1,0.15812890028416446
TCN2,0.15246987122993988
TMEM216,0.14704941030395913
MAX,0.1464521774892418
CTNS,0.1406632571866493
ANKLE2,0.1400982623143022
AP2S1,0.1393546413569561
COX20,0.13519228366715785
MAPKBP1,0.13159296785681918
FGF20,0.12728765739352915
DHODH,0.12425674627140043
PROKR2,0.12191242369684972
PYCR2,0.12031524208384262
SRP54,0.12017728127198996
FANCE,0.11925573925738069
MBTPS2,0.11788028101106188
YY1AP1,0.1171343854463963
CDH23,0.11445194143783011
SLC6A20,0.11133513683011076
RPGRIP1,0.108245964603901
FXYD2,0.10716773495854179
TALDO1,0.10456241429736494
NUP205,0.10027143665677929
RNF139,0.09942042551571648
CDKL5,0.09157433701489295
COX8A,0.08846873570308637
DMP1,0.0864544245682835
STAR,0.08280134715600618
CLIP2,0.07946537173396384
SF3B4,0.07815962196075103
ZNF592,0.0761700306044702
TRIP13,0.07370728826592055
SASS6,0.07314822202974404
OPLAH,0.07195922227854534
FOXF1,0.06535302343767402
ANLN,0.06350397010681308
CAMKMT,0.06345227778012062
ARVCF,0.05854952819555353
TMEM237,0.05845992764682985
AAGAB,0.05739079840051099
VIPAS39,0.055719873276686926
TACO1,0.05154428503042121
CTLA4,0.049019153487581894
TXNL4A,0.04271787372510412
NADK2,0.04145694404005566
PDE6D,0.03780914786932297
SEC61A1,0.036527046780486246
ARMC5,0.03649083762974668
RMND1,0.035554646571498975
GP1BB,0.035110723989349085
DIS3L2,0.03357821713476961
SIX5,0.033282664795582936
LAGE3,0.031894355289493824
ACTG2,0.027221354316629677
SNRPB,0.023865100771146924
TMEM260,0.02363586812363146
SLC30A9,0.023632649937827942
COX6B1,0.02350107268664075
NUP93,0.023410884962270555
NELFA,0.02239681712689688
FASTKD2,0.02116220206792396
CASP10,0.020686348426474085
GABBR2,0.019840240991629378
RBM8A,0.019050290500060484
LMOD1,0.0149453276512449
COX14,0.012038594432355696
POU6F2,0.011114228433957174
DCDC2,0.01093608833076618
SEMA3E,0.010357553776884245
CD96,0.009461319772907826
HYLS1,0.006726809561461241
RPL26,0.006611436316521159
PIEZO2,0.005346013980978963
PRTN3,0.0044252514204451785
TMEM127,0.003833037689574997
DGKE,0.00370545573528113
UQCC2,0.0035545825760486586
SLC36A2,0.0033770770542206683
FIBP,0.003132319297782177
WDR73,0.002906600911449826
DSTYK,0.0027454121731006593
AMMECR1,0.0020793325954405156
DNASE1L3,0.002046937278731008
NTNG1,0.0020273628251061644
PRODH,0.0018409601158808798
FBLN5,0.001692594239789771
TMEM138,0.0014368410339366184
APOPT1,0.0008983387367247695
PGAM2,0.0006932796575599509
INSL3,0.0004097879125945531
HSD3B2,0.00010424964119831841
