NPHS1,0.9118904761904764
LAMB2,0.899135551948052
INVS,0.8951744047619046
AHI1,0.8902131410256411
PEX13,0.8767858345358346
IFT140,0.8756908369408368
SCNN1A,0.8650578449328451
NPHS2,0.864716374269006
ITGA3,0.8635810108989833
BBS4,0.8630430839002268
COL4A5,0.8606723558206814
HNF1B,0.8589390003935459
ITGB4,0.8588399470899472
COL4A3,0.8580681216931217
PRKCSH,0.857863594014681
PEX5,0.8557947368421052
CFH,0.8490608465608467
GLA,0.8484741200828158
HNF1A,0.8454819415688981
SCNN1B,0.844663095238095
OCRL,0.8428491243585637
SLC12A1,0.8401284140102322
IFT172,0.8392506613756614
ROBO2,0.8382656119465332
CEP290,0.8371212269804945
CLCNKA,0.8336587301587302
FGFR3,0.8325916714864083
NOTCH2,0.8323798185941043
FRAS1,0.8293298226164082
IFT122,0.8266519479597241
SALL1,0.8253056928575929
GPC3,0.8183670579420579
RPGRIP1L,0.8163590539090537
TTC8,0.8139944885361552
FAN1,0.8134911286508517
GRIP1,0.8133148456979101
PKD2,0.8110291005291004
BBS10,0.8099810606060607
PLG,0.8094197530864197
KCNJ1,0.807995882328861
ITGA8,0.8034544595616024
GATA3,0.8003590579042708
PKD1,0.7999209096459097
PDSS2,0.7997138358717306
MET,0.7992756892230578
PEX1,0.7982099205415928
ATRX,0.7981055855259265
FLNA,0.7968583379997947
TSC1,0.7954715999278501
WDR35,0.794056559320178
ITGA6,0.7936159147869674
COL4A1,0.7931571428571427
SMARCAL1,0.7931531644281644
PKHD1,0.7893779289493575
FREM2,0.7893588137009189
SOX9,0.7881809253246754
DYNC2H1,0.7857156776215177
MYLK,0.785325207860922
TSC2,0.7848426704014939
G6PC,0.7836984788359788
APRT,0.7829082633053221
GSN,0.7823859649122809
JAG1,0.7805568783068783
NPHP3,0.7796415343915342
SLC3A1,0.7794306722689076
PLD1,0.779296132934258
BBS1,0.7787220767758812
XDH,0.7772301587301588
CD151,0.7747939803333921
CFI,0.7745977443609022
SLC34A1,0.7745005952380952
FLNB,0.7740842702206338
PMM2,0.7740529761904762
ERBB3,0.7739086766651107
VDR,0.7719163303314158
OFD1,0.7717997630428504
MAGI2,0.7714302422723476
TP53,0.7672693363844394
COL4A4,0.766436557078972
TTC21B,0.7658721463721464
DHCR7,0.7645606663429244
MKKS,0.7637877420730642
BBS2,0.7637801282051283
CEP135,0.7621529438671698
PAX2,0.7616245421245422
CC2D2A,0.7607140578719526
ATP6V0A4,0.7592208180708181
CD2AP,0.7589942110177403
CYP24A1,0.758083134920635
CTNNB1,0.7560281228433401
SLC7A9,0.7535012355699857
MKS1,0.7527857845158265
SCNN1G,0.7525829338500375
C3,0.7520597041847042
SLC4A1,0.7508641178266177
SCARB2,0.7503245501313014
FGFR2,0.748100110314396
NEK1,0.7480179395858068
CDK5RAP2,0.7480083681644026
BSND,0.7447202998846597
NBN,0.7437130555140467
AQP2,0.7410883458646617
WNT5A,0.7406370448179272
ALMS1,0.7402003968253967
SLC9A3R1,0.7400424186352249
GLI3,0.7389740079365079
CLCNKB,0.7378976608187134
AVPR2,0.7361162518037518
RET,0.7349152777777779
B9D1,0.7345760748693793
PEX2,0.7344496658312447
IFT80,0.7343465750696934
CDC42,0.7338645124716553
CLDN16,0.7330700606379723
APC,0.7328108465608466
BRAF,0.7327349673684901
BCOR,0.7327248598071529
MYO5B,0.7321516612758874
FLCN,0.7298242296918767
ATP7B,0.7288316329015462
KRAS,0.7274324142041534
CENPJ,0.7273539561758635
APOB,0.7270712197159567
AR,0.7269123378255731
ALDOB,0.7263873319572076
SC5D,0.7260486391903421
PEX10,0.725555121238194
CEP164,0.7229196312946311
GNAS,0.7221607142857145
PTPRO,0.7220528950216449
FAT4,0.7214768170426066
PEX26,0.7191281424512604
WNT4,0.7188163265306123
HSD17B4,0.7180906746031746
EYA1,0.7176349206349207
SDCCAG8,0.7171026299408653
FN1,0.7158293650793651
FGFR1,0.7156819056947071
SLC7A7,0.7146521798592173
BBS7,0.7120953968345817
MYO1E,0.7120764085732313
BBS9,0.7114401578813344
USP9X,0.7105006984243827
POR,0.7100193406593407
APOE,0.7098143133321705
EP300,0.7085744965862935
BMPER,0.7075852916924346
SMC1A,0.7062696269663236
ERCC6,0.705834261769976
MCPH1,0.7058141246172921
IQCB1,0.7050491752256458
STAT1,0.7047119787308864
BRCA2,0.7029750881834214
DCHS1,0.7028313375350138
VHL,0.7011820337600932
ATP6V1B1,0.6991625955616199
B9D2,0.698612086489661
LPIN1,0.6983098685693411
CA2,0.6966192680776013
SLC12A3,0.696578505644682
KDM6A,0.6961475453124025
REN,0.6952819548872181
LDLR,0.6952501804970282
ELN,0.6950017886082933
CASR,0.6944257475939093
GLIS3,0.6941310410830999
ACTN4,0.6940568783068782
AGPAT2,0.6893817734845437
TMEM67,0.6891563594068617
PLEC,0.6884924812030075
ATP7A,0.6876404729493791
PBX1,0.6871947989963452
MYH11,0.6850477994227993
HNF4A,0.6848292069098809
OGG1,0.6842857605873329
CREBBP,0.683355103562556
MOCS1,0.6831555735930736
WT1,0.6829914369256476
DKC1,0.6828875546854251
DACT1,0.6824284062259652
SRC,0.6802701426836073
LMX1B,0.6799422601208316
PCK1,0.678964677302763
KMT2A,0.6785136904761905
WDR19,0.6778984537799885
MASP1,0.6777096409629565
SEC63,0.6770554154678757
SHH,0.6764075963718821
PLCE1,0.6759160714285715
DICER1,0.6753119047619047
LMNA,0.6748988105032325
CDKN1C,0.6722184873949582
FANCI,0.6704704633999827
UMOD,0.6698471177944864
PEX6,0.6694228484451669
INPP5E,0.668591101237129
PIK3CA,0.6667354715991078
ARID1B,0.6645001803751804
LRIG2,0.6623810487959526
NIPBL,0.6621335778419113
NEK8,0.6598957840544117
PEX11B,0.6592797081506818
WAS,0.6587963758828892
SLC22A12,0.658421821404603
ETFDH,0.6564389778950572
RAI1,0.6562804079022682
PTPN22,0.6541785273549979
HRAS,0.6540035396273893
NSD1,0.6534106657231656
KIF1B,0.6530455037187288
LYZ,0.6529934575975767
SDHB,0.6523271303018039
SDHA,0.6520759923657627
PEX14,0.6494726189775247
DVL3,0.6489403323463162
BAZ1B,0.6468640247699323
HPS1,0.6465627512579252
BCS1L,0.6462502840133723
CLCN5,0.6455727254037482
FH,0.6450478806578661
DNA2,0.6438369737040646
SIX1,0.6434202577725304
TRAF3IP1,0.643124488676407
GRHPR,0.641841645723165
GLIS2,0.6406364172824303
FANCD2,0.6404196112898747
KIAA0586,0.6403485449735451
PCK2,0.6396883550188072
AGXT,0.6396017740429504
ACSL4,0.6393669558204134
TRIM37,0.6392126591618033
RAD51C,0.6386561318764213
DLC1,0.6386492947010085
LRP4,0.637055753968254
WDPCP,0.6359754058304161
PEX16,0.6354336343606899
AKT1,0.6353189514127626
FANCA,0.6349323308270677
DZIP1L,0.633079347158218
KIF14,0.6327302684286819
NPHP1,0.6319415821268679
PTEN,0.6288506773886492
NSDHL,0.6267848472445751
SH2B1,0.6263438080591676
ASPM,0.6251283820346321
ANKS6,0.6222824760808361
LRP5,0.6213689208946553
SGPL1,0.6197632758450907
KCNJ10,0.6192991891961939
SALL4,0.6189185405643739
SLC4A4,0.618334852536964
FGA,0.6183197350197349
DVL1,0.6164738466150274
ACTB,0.6149265297012789
ACTG1,0.6146851190476191
GPC4,0.6142908325958427
IFT43,0.6138458209665756
BUB1B,0.6135194749744988
LHX1,0.6133031135531136
CIT,0.6126656726214142
CEP120,0.6125477611513083
SLC37A4,0.6116443008404185
CYP11B1,0.6113992819349962
BSCL2,0.6108761891726151
KANK2,0.6106342988665838
FREM1,0.6096986785144679
FAH,0.6087139877666194
CCND1,0.6047266948854557
COQ6,0.6029328939126037
VPS33A,0.6009369821543594
TFAP2A,0.6004870235895987
SERPINH1,0.6003950470796134
CYP11B2,0.5989436090225564
HOGA1,0.5980089819029178
BBS5,0.5972829528828545
HDAC8,0.5970926268168792
CHD7,0.5969351700317148
HPRT1,0.5947040011019626
ENPP1,0.5945885572328911
CDKN1B,0.5931578841137821
JMJD1C,0.5926669726663997
COQ7,0.5921989572979607
PORCN,0.5918638685128454
POMT2,0.5916354679056179
CDC73,0.5908229846516003
MUC1,0.5902892207356433
DCC,0.5901345238095237
REST,0.5888416045942361
VPS33B,0.5884501442903269
INF2,0.5873968199536681
TTR,0.5872060041407866
USP8,0.5865002413190669
TMEM231,0.5854271593868801
ABCC6,0.583095410511342
NPHP4,0.5828931952898119
CHD4,0.5821307043650793
FGF10,0.5819848004297492
PRDX1,0.5815739842659733
ALPL,0.5810423321316898
ARHGDIA,0.5807755027992848
PNPLA6,0.58074662066892
DNAJC21,0.5803549046907617
NARS2,0.5799290166533982
MOCS2,0.5789379944278616
SDHAF2,0.5760372824322352
CENPF,0.5757545689292101
ZNF148,0.5754537551277721
POMT1,0.5742667017972141
GNA11,0.5742467110493059
KMT2D,0.574112058080808
PTH1R,0.5727166979562982
TCTN2,0.5720250975211731
PRKCD,0.5719358527011772
PEX3,0.5710713300011693
CRTAP,0.5705699001126636
SMC3,0.5704139360898437
HBB,0.569013802407638
WDR62,0.5688420555213956
KANSL1,0.5679952023511236
CCND2,0.5676666669671617
TBX18,0.5676168949061107
SLC6A19,0.5670518851081706
TP63,0.5665907544836117
NRAS,0.5665493649521544
ALG1,0.5659021452528755
CEP152,0.565512212701125
TCTN3,0.5636081877966386
HGD,0.5630474671448069
MECP2,0.5614043528460319
PHGDH,0.561104477403719
FUZ,0.5596849405811819
SETD5,0.559121537855967
PEX19,0.5568890129629442
WFS1,0.5560898656843324
EIF2AK3,0.5543388421102129
KAT6B,0.5539253463632028
FKTN,0.5537027095654342
WDR60,0.5513017853446295
IGF2,0.5501601056799
CPT2,0.5494049985939573
PPM1B,0.5486713178854145
HIRA,0.546742666953145
NCAPD3,0.546394847925275
ARL6,0.546281614321424
TFE3,0.5447813082804377
SLC34A3,0.5419445351197363
PIK3R2,0.5412018584580587
CISD2,0.5391274201538306
SLC17A5,0.5387732841834995
CEP63,0.5373823284436849
ETFB,0.5366051659027222
SLC2A2,0.5362592040075028
STIL,0.5349540069551837
ALG8,0.5337727594260104
PIGT,0.5325945457753817
AKT3,0.5314114303931236
NLRP3,0.5309122655122654
NFIA,0.5299321504795005
GTF2I,0.5285262740819331
TTC37,0.5260995834173725
HPSE2,0.5254777825660178
TRIM28,0.5254518706265966
PTPN11,0.5252136951053565
FGF23,0.524056519753268
LTBP4,0.5237971483957767
KEAP1,0.5231643339439261
ROR2,0.5225208433183567
PEX12,0.5215719473918691
MAFB,0.5206262715612561
UBR1,0.5201975032281755
STRA6,0.5199148392851007
CAD,0.5195591978390339
MEFV,0.5170844903255912
CSPP1,0.516135323100525
CWC27,0.5136513485525008
SON,0.5129476800298419
GALNT3,0.511853751059905
COMT,0.5086692832386912
PC,0.5080523223870703
TRIM32,0.5072069670912108
SPECC1L,0.5062517204250694
HSPA9,0.5035430963087913
AXIN2,0.5032745735149132
WDR4,0.5030852300381334
LDHA,0.5020198025207239
PHEX,0.5013369492910927
SOX17,0.5008586954836872
ESCO2,0.4993220564484607
CLDN19,0.4988448502921101
SEC24C,0.4984776256271934
CPT1A,0.4958330062308924
RAD21,0.4937112033824147
STXBP1,0.493384644753644
FANCC,0.49263725556239824
MMACHC,0.49220516301814743
COQ2,0.48990035523005016
XRCC4,0.4844572188438024
BAP1,0.4819862185974317
COX10,0.48098227519178455
IFT27,0.4801770763638176
HLA-DPA1,0.47809034408887613
ETFA,0.4779183246305634
VANGL1,0.47761376800693583
BBS12,0.4767645820573384
COPB2,0.4764438568698348
MDH2,0.4738890282525197
PCSK9,0.47378004535147394
MEN1,0.47361548284404564
NUP107,0.47279747814241063
SDHC,0.4699049585291952
AIP,0.4696058826638408
MLXIPL,0.4685619276027424
LEMD3,0.4668175130470429
GEMIN4,0.46431905882024666
TRPC6,0.4642461974961975
ERCC8,0.46424138961963096
RSPO2,0.46400520246163984
CLDN10,0.4627080570972637
WNT3,0.46246042053184916
SUCLG1,0.4624102596075366
HLA-DPB1,0.4598378597278743
RREB1,0.45952566341738094
HOXD13,0.45942895923520927
OSGEP,0.45902340440451406
ARNT2,0.45808769748872574
PAX6,0.45618270792635335
EBP,0.4561163536507582
RFC2,0.4555738293643755
SLC26A1,0.45366749902926506
NUP205,0.4535182311534235
TBX1,0.4529591380411814
MCM5,0.4512917250013702
FKRP,0.4510756667864294
ABCG5,0.45052556690185186
LCAT,0.4493870747224598
RBM10,0.4486415246384679
EPG5,0.4475031953200737
PRCC,0.44727507822651413
COL14A1,0.4471300576457885
PHC1,0.44712981493022796
SDHD,0.444378469130862
ZNF423,0.44407649553728373
GCM2,0.44229799697656846
SETBP1,0.4399530185176702
GTF2IRD1,0.43805511047239
LETM1,0.4380445476570649
KYNU,0.4380038932068641
CEP55,0.4326410081521121
TMEM107,0.4305896198366715
PLCD1,0.4270470445125996
CDH23,0.4263183719511693
CRB2,0.4247449596101285
SARS2,0.4230722403465859
LIMK1,0.4220616138436374
TCN2,0.42009203902576775
CDK6,0.419895614938442
PRPS1,0.4187003821637556
SCO1,0.4186685539649022
CHST14,0.4184706149518423
PIGL,0.41799683803098997
APOA1,0.41451023029601575
WDR34,0.41375762872375305
CHRM3,0.4112874614806701
LZTFL1,0.410751672966208
MAGED2,0.4106069896287498
MAPKBP1,0.4104253890380256
RECQL4,0.4078324240302182
GANAB,0.40701503666925776
SAA1,0.40360104902284083
TPRKB,0.40290396107092896
FANCB,0.40289540601690205
ADCY10,0.40152968664637967
CYP11A1,0.4014958372281995
DHODH,0.4008906223165449
TAF13,0.40038932381094705
TAPT1,0.39978349797676405
PREPL,0.3988476871168532
PIGN,0.3987943053305052
YY1AP1,0.396667741928225
MRPS22,0.39602175308020443
THOC6,0.39418962825215087
CCBE1,0.39377092735101205
CYP21A2,0.3927265496634099
KCNQ1,0.389661657638901
TP53RK,0.3894521328133122
COX20,0.38936757134709726
ZIC3,0.38931845915749996
XPNPEP3,0.38825870128039647
SHPK,0.38769137135344905
STX3,0.38676189134636424
RNF139,0.38588291401221364
CFHR5,0.3832155365861042
ABCG8,0.38206261481023385
ARVCF,0.38086248635884257
LDLRAP1,0.3797095206392034
SBDS,0.37955052237011355
MAX,0.37694353712371476
FOXG1,0.37677708333333326
EFEMP2,0.37618756795644254
CTNS,0.37532435120041163
B2M,0.36960222885664823
TBL2,0.3686072497446106
NR0B1,0.3662315015206305
OPLAH,0.36548772734019824
DMP1,0.36453032339883823
FANCE,0.3636500182173569
TBX15,0.3621676769500934
ARMC5,0.3591670036691704
PUF60,0.3552900377070246
VIPAS39,0.35486352105566676
ZNF592,0.35350645288557125
CAMKMT,0.34975069495753364
SASS6,0.3496202127580268
COX8A,0.3452414868615496
TALDO1,0.3437760788053507
RPGRIP1,0.34353159906361713
FXYD2,0.3433850564459833
RAB23,0.3428479528061216
SF3B4,0.3424624361779649
ANLN,0.3397304810083547
SLC30A9,0.33903752469732196
SLC6A20,0.3389406477754437
TRIP13,0.33850964430680336
ARX,0.33771686510081633
SRP54,0.3375828068513478
TMEM216,0.33488986785194913
NAA10,0.3293489035505106
SIX5,0.32824405228362435
CLIP2,0.32786827828606313
TMEM237,0.32471003831840917
AP2S1,0.3235688252594666
MBTPS2,0.31773201644112464
PROKR2,0.31743567813237156
CDKL5,0.3170336978281509
SEC61A1,0.31319209443677803
FOXF1,0.31099459749621955
FGF20,0.31066707407173877
CTLA4,0.303907236857356
RBM8A,0.3033017248598486
PYCR2,0.29973747264359596
GABBR2,0.29592023713871785
COX6B1,0.29480649728828534
ANKLE2,0.2941140270732212
DIS3L2,0.29055624105004957
NADK2,0.286852468879256
PDE6D,0.28524311125350865
AAGAB,0.2840591823780418
TMEM260,0.2827988295712717
TACO1,0.27831056879873883
FASTKD2,0.2766878402892889
CASP10,0.2744333600251848
NELFA,0.27374716987847636
STAR,0.2720115320680531
NUP93,0.2701759989377728
RMND1,0.2683024533851071
LMOD1,0.26178829523052305
FBLN5,0.25844141450036867
DCDC2,0.2533376603726917
ACTG2,0.24187134845341512
SNRPB,0.2401096210304608
TXNL4A,0.23791023623213253
SEMA3E,0.23642268265755687
HYLS1,0.2341483429468627
GP1BB,0.22939571080389723
RPL26,0.22537585101594634
PIEZO2,0.21848935570966413
FIBP,0.21053529918618558
SLC36A2,0.20823850211777092
COX14,0.2073863219821389
DNASE1L3,0.19790872825849448
LAGE3,0.19615614778699142
POU6F2,0.1847950549818811
PRODH,0.18103682275430868
DGKE,0.18047391891697617
UQCC2,0.1802740560954079
DSTYK,0.16944703570912065
NTNG1,0.169376947538269
TMEM127,0.16260253574392775
PRTN3,0.15032419296296656
AMMECR1,0.14412000572837555
CD96,0.14105722236533075
TMEM138,0.13022911633261328
PGAM2,0.1300073551586366
APOPT1,0.12760208947033216
WDR73,0.1259965599869055
INSL3,0.10037637818414606
HSD3B2,0.029365886310928492
