FRAS1,0.9928326062295069
CLCNKA,0.9840998587133959
PKHD1,0.9839921529269988
APOE,0.9832093624216973
FREM1,0.982578034116647
CFH,0.9800947980913384
FREM2,0.976997743094111
HNF1B,0.9767902384246894
COL4A1,0.9764763543445294
XDH,0.974996271899357
PKD1,0.9742157655559288
TTC8,0.9729974271125563
AHI1,0.9672012611593024
CEP290,0.9663073713387998
ALMS1,0.9652830693509538
SLC34A1,0.9651762419722012
SLC3A1,0.9649451514828996
SLC12A1,0.964182036519072
SLC4A1,0.9630042532501121
HNF1A,0.9618816675441385
ITGA3,0.9615890168304392
DYNC2H1,0.959988655413458
BBS4,0.9599549672351345
INVS,0.9595640035388682
BSND,0.9568123522828578
PEX13,0.9553992585912795
APC,0.9548395927216596
PEX2,0.948124109679345
C3,0.9465033031016782
PMM2,0.9462055501000267
ITGB4,0.9461123219719612
PAX2,0.9459826920223051
SCNN1A,0.9449656196805793
BBS10,0.9431309564466775
CLCNKB,0.943095221819447
PEX26,0.941433145623967
IFT172,0.9413077291547511
TSC2,0.9412244954199178
FGFR3,0.9409426190063668
PEX5,0.9399908588050696
SOX9,0.9379788441109628
MYH11,0.9370238031304542
ITGA8,0.9369034348384745
APRT,0.9317313980615096
KCNJ1,0.9311425106893813
AVPR2,0.9293656177124225
AQP2,0.9285860593583822
WNT4,0.9278584178849699
GNAS,0.927748450921321
KRAS,0.9276704135429858
ITGA6,0.9275193791849773
GRIP1,0.9274455904201414
ACTN4,0.9261610725814129
LAMB2,0.9260705780197802
GATA3,0.9260654284115434
FAT4,0.9242980393529011
MET,0.9231070585306453
APOB,0.9227092325807708
CDKN1C,0.9207305181984896
UMOD,0.9206160375399615
REN,0.918081394450066
SALL1,0.9164849416060137
NPHS1,0.9163826756961941
CD151,0.9156545621060953
CTNNB1,0.9151531637951181
WT1,0.9132515821763161
COL4A3,0.9118243337751804
IFT140,0.9113265997826012
GLA,0.9111816246211055
BMPER,0.9107938035811373
CLDN16,0.9101901251508356
CDC42,0.9096506679019734
NOTCH2,0.9094622614120854
DCHS1,0.9091109850923395
SCNN1G,0.9085355295779513
NPHP3,0.9079739256326147
MYLK,0.9073896995827568
SC5D,0.9067531447659027
SCNN1B,0.9060252208385053
PRKCSH,0.9057617735702104
LHX1,0.9044152775945711
TSC1,0.902210727137369
PKD2,0.9021218360361802
NPHS2,0.9017947202023969
FGFR2,0.9008528933091902
COL4A5,0.8989743257247269
PLG,0.8970772995284231
PLEC,0.896668207530346
JAG1,0.8966426034358885
CASR,0.8952038634121353
PDSS2,0.8951186853423604
CA2,0.8944474793659652
GPC3,0.8939994135838384
G6PC,0.8927051297011579
ROBO2,0.8923178906475538
ATP6V0A4,0.8915665328289026
FN1,0.8905980282096508
CD2AP,0.8896139522401854
WNT5A,0.8859285785521442
BRAF,0.8859188738813562
OCRL,0.8841349693981339
TP53,0.8834933223160623
MKKS,0.8817952189642754
COL4A4,0.8810166345579397
SIX1,0.8807761546851715
EYA1,0.877570791074984
NEK1,0.8763506026240423
SCARB2,0.87360104212782
KMT2A,0.8713226014900449
CYP24A1,0.8688566955255193
IFT122,0.8686680427920968
CFI,0.866714168784206
SMARCAL1,0.8661283745341224
FLNB,0.8652237043822119
VHL,0.8648045896767396
PTPRO,0.862871224967869
FH,0.8619646712344265
GSN,0.8613297621959735
FLCN,0.8596310153623719
FGF23,0.8595643650200636
DICER1,0.8589179404796122
ACTB,0.8576642013956917
ALPL,0.8575344515428904
GLIS2,0.8566050291388008
LMX1B,0.8565796100484032
RPGRIP1L,0.8544850660656491
CC2D2A,0.8533538859291865
BBS2,0.850160759569808
RET,0.8498296078447879
INPP5E,0.8481274947306835
FLNA,0.8481258978230951
EP300,0.8466630576297268
DHCR7,0.8435839046504945
SLC12A3,0.8431214072064417
PTPN22,0.8413395598061163
POR,0.8406814746920197
PBX1,0.8406512352048028
IFT80,0.8404954360518422
NEK8,0.838544229790206
SLC7A7,0.8381904966854457
CYP11B2,0.8376438508038776
ERBB3,0.8375880219523514
SLC9A3R1,0.833454090671738
GLIS3,0.8328296316340191
LRP4,0.8327844304263776
BBS9,0.8293317774187521
PTEN,0.8268680636398212
HRAS,0.8247419353346788
PIK3CA,0.8243313446329062
VDR,0.8210933229663295
ATP7A,0.8202188858393953
PEX11B,0.8176736038773588
BBS1,0.8176623741746839
TMEM67,0.8172796745155333
ALDOB,0.8164778726367045
MKS1,0.8155995778590924
ASPM,0.8153505521564435
CYP11B1,0.8130525280816856
PEX1,0.8111546025496349
DVL3,0.8094865448520858
FAN1,0.8071975289469997
SHH,0.8064646796795729
HSD17B4,0.8025671589778549
OFD1,0.8019302526700445
TTC21B,0.8002421808386384
SLC4A4,0.7946430277218145
HNF4A,0.7937313516080056
PCK1,0.7922705849513862
MAGI2,0.7913911810191709
SLC37A4,0.7891642602849395
WFS1,0.7867581993710357
GLI3,0.7836893222121789
SLC6A19,0.7824181913713085
SDHB,0.7729936788207263
MOCS1,0.7722204548053242
SEC63,0.7685677491465592
B9D1,0.7682591873434135
SLC7A9,0.7654152820736769
GRHPR,0.7624082047728565
DACT1,0.761829260809296
AGPAT2,0.7590397434129216
ATP6V1B1,0.7584797442771067
SLC22A12,0.7548855514430913
BRCA2,0.7513154024964295
FAH,0.7452219868219674
HGD,0.7424038554283874
LMNA,0.7389459134238232
KMT2D,0.7368283372712486
ZNF148,0.736568774425594
BBS7,0.7352220924399979
MYO1E,0.7325394866919118
NIPBL,0.7313297518814527
CLCN5,0.7277429323902374
TTR,0.727519298524817
AGXT,0.726450295595054
DZIP1L,0.7255822799513009
B9D2,0.7253135044516194
SETD5,0.7225662327885142
ARID1B,0.7209783803037332
PORCN,0.7205862063842925
STAT1,0.7203192601738784
SGPL1,0.719582761499734
PEX10,0.7182650034699863
ACTG1,0.7159529376606893
PEX14,0.7143091167868072
TP63,0.7141013528978328
CDC73,0.713652164808382
CENPF,0.7093492587962354
MAFB,0.7080804035268173
ETFDH,0.7075714012782758
NLRP3,0.7074782828855455
PEX16,0.7050918819054854
KCNJ10,0.7019800744963501
LDLR,0.6999571101785758
ENPP1,0.69926048704251
DNAJC21,0.6982010683804719
CDK5RAP2,0.6980141100266095
MOCS2,0.6975706021928284
BCS1L,0.6938801510982829
SALL4,0.6926367631977618
TMEM231,0.6916436890029002
ABCC6,0.6909459072058787
WDR19,0.6906617700568237
TBX18,0.6897015990641352
HOGA1,0.6875061443395334
WAS,0.6865873479195685
COMT,0.6850048094354221
DKC1,0.6831937446369307
FGFR1,0.6829256125801698
SDCCAG8,0.6827110346480384
SRC,0.6817505790300733
AR,0.6816896454839337
WDR62,0.6816383466643139
FANCA,0.6801563221212495
TBX1,0.6779233309160899
RSPO2,0.6773320348016784
NFIA,0.6767022891009695
HOXD13,0.668514533727231
CISD2,0.6672684024891319
VPS33B,0.6666564106631194
MYO5B,0.666337929829425
HPS1,0.6662748175072447
JMJD1C,0.6661264397454078
BSCL2,0.665765265388928
MCPH1,0.6639549592251383
OGG1,0.6615324637496901
REST,0.6609301126736002
SH2B1,0.6591762324856246
ARHGDIA,0.6564112456846156
CDKN1B,0.6559566125373434
ADCY10,0.6556498741671917
CLDN10,0.6548952645132109
WDR35,0.6520016408465236
HPRT1,0.6496784532788091
VPS33A,0.6496581854615249
IQCB1,0.6492505735622857
ELN,0.6481968452575428
FANCD2,0.6474151960897807
PEX3,0.6464038407032879
GCM2,0.6451828119588294
CCND1,0.6442678963819475
SDHA,0.6435746089386379
ARNT2,0.6392298718447045
SDHD,0.6374505883868347
PEX6,0.6343242019800085
TFAP2A,0.633573948033681
CHD7,0.6334927521954394
PRKCD,0.6322504072436045
PTH1R,0.6308733006648322
ATRX,0.6271473988296374
IGF2,0.6255919363084272
NSD1,0.6215853192360563
WDPCP,0.6179698050422444
ARL6,0.6172955714385921
STRA6,0.6171031794464877
ACSL4,0.6170477792314144
PEX12,0.6163001493666826
CFHR5,0.6150927450542761
BBS5,0.6150704010709092
NRAS,0.6130698393771814
LYZ,0.6062302817421437
KIF14,0.6061921281686103
ALG1,0.6044514940113688
EIF2AK3,0.6039055843346527
LPIN1,0.6015037435901018
BAZ1B,0.6012756938432278
PRDX1,0.6004855171573957
LRP5,0.5980988057520662
ANKS6,0.5980135787573454
FKTN,0.5936671612597247
KANK2,0.5918149772506037
PHEX,0.5910769815094221
CENPJ,0.5909116558426674
USP8,0.5891204038719774
FGF10,0.5878300292961437
HIRA,0.5878256438283147
PCSK9,0.5864055051550061
CIT,0.5852302954842843
MUC1,0.582861438747123
BBS12,0.5825707435487478
COX10,0.5815506369536693
TFE3,0.5806940650732016
CREBBP,0.577915676833448
HBB,0.5728932450125207
AKT1,0.5723230978590053
TRIM37,0.5721725158376677
TMEM107,0.5703431725460626
TBX15,0.5696228512219002
NBN,0.56913358178693
DLC1,0.5682664379936351
KIF1B,0.5664738155578197
LTBP4,0.5587666221092031
LCAT,0.5579789371809053
PLCE1,0.5565462008936931
SMC3,0.552954831343628
LZTFL1,0.5490301519502707
DMP1,0.5472372318177492
FGA,0.5465548637903863
PCK2,0.5450711275730945
SLC26A1,0.544444966605455
FUZ,0.5434239436021168
SLC34A3,0.5419916398362237
DNA2,0.5414288295214511
COQ2,0.5372613606345926
LDHA,0.5364554379725598
NSDHL,0.5343618572075096
KIAA0586,0.534075841967035
KAT6B,0.5339693197760995
SOX17,0.5330290111922071
WNT3,0.5299319963249738
CCND2,0.5278732521767804
GPC4,0.5275497533571792
AKT3,0.5259992198245516
FANCI,0.5256496103566634
PLD1,0.5249993559376968
TRPC6,0.5248027265853648
BCOR,0.524389815953878
MMACHC,0.5222515637234992
WDR60,0.5207675856450344
NPHP4,0.519265410760157
ERCC6,0.518699156785999
PNPLA6,0.515330180815077
POMT1,0.513991357031437
IFT43,0.5138353190518612
RAI1,0.5128783919957416
MLXIPL,0.5119967995147099
CHST14,0.5097802647528414
GTF2IRD1,0.5096766164520369
CLDN19,0.5068890985216505
SERPINH1,0.506092042878783
HDAC8,0.5053714778591553
DCC,0.5036442583658566
AIP,0.5028250542249877
SLC17A5,0.501668664312584
SLC2A2,0.49853788288210166
CHD4,0.49825079717175447
UBR1,0.49576480712199344
INF2,0.4946515533716212
STIL,0.494287948476805
NPHP1,0.49340789402204493
LRIG2,0.4890007383792968
HPSE2,0.48849334580167453
FOXG1,0.4877991431989312
LIMK1,0.48381307269905255
PEX19,0.48301366207506274
GALNT3,0.48288163866556855
PPM1B,0.4827769325234933
TAPT1,0.4825642988362303
CPT1A,0.4800447910242874
USP9X,0.4773529633223056
KEAP1,0.47704867283102614
ATP7B,0.47638654836327826
COQ7,0.4739172104260158
CYP21A2,0.47196889194303904
PTPN11,0.47081789300880644
CEP164,0.4707886273919207
RAD51C,0.4705392204103434
MEFV,0.46869080911901123
HSPA9,0.46736133781016037
TRAF3IP1,0.4662825245163212
RECQL4,0.4644632890934955
TRIP13,0.4640878959256542
PHGDH,0.45690423020362486
PHC1,0.45311617864557424
KDM6A,0.45263080018195356
KANSL1,0.45056332764891577
GNA11,0.44893312809301894
FGF20,0.44886244696104266
RFC2,0.44832963891617167
EBP,0.44830453050303226
EPG5,0.4458844436149925
AXIN2,0.445816105939422
CEP135,0.44477311559646576
B2M,0.44231430761251905
SBDS,0.4389809915306169
DVL1,0.436905437815809
BUB1B,0.4363976531818113
SPECC1L,0.4362378836439778
ROR2,0.43390399350710723
PLCD1,0.43149264703397966
ZIC3,0.43145772129701787
TRIM28,0.4258225241759085
CRB2,0.42492377034526196
MASP1,0.42459388818778754
EFEMP2,0.4230694541234686
PIGT,0.4159510619572979
LEMD3,0.41413794769668044
FXYD2,0.4128426165930896
CDK6,0.4127376299644348
NARS2,0.4093643173205186
MECP2,0.4085069114070061
PIK3R2,0.4037866277408322
MEN1,0.4033342622139895
XRCC4,0.4027489066246076
TCN2,0.4027248619069428
PIGL,0.4018961481128496
ESCO2,0.40131402582155223
SMC1A,0.39791386538768403
SAA1,0.3970076033309513
PRCC,0.3963331075712659
SEC24C,0.3938773308066731
RAD21,0.3930837284929764
ABCG5,0.3929040085588669
COL14A1,0.3920269870682687
BAP1,0.3903720514055464
MDH2,0.38911962036844966
GTF2I,0.38878820646151063
VANGL1,0.3868708241799653
MAX,0.3854582428765106
RAB23,0.38386232240361423
TTC37,0.38293820329756845
ALG8,0.3762678225789043
POMT2,0.37539767765080284
CRTAP,0.37533036956538535
NADK2,0.3714894515433858
SDHC,0.3702485632216784
RNF139,0.36768443556142133
SCO1,0.3674115080963051
ETFA,0.366397170994854
ETFB,0.36515107342402164
GEMIN4,0.3647049850769564
PC,0.3633058304943086
CDH23,0.3611612928283582
ZNF423,0.3596834276769006
DHODH,0.35872131598927876
SDHAF2,0.35275143274215726
TCTN3,0.35274278473971454
STXBP1,0.3522677756905438
WDR4,0.3519676090116598
FANCC,0.3510332122581117
ARMC5,0.3507282603043224
CTNS,0.3502094563550629
COPB2,0.3500077879248572
SON,0.34919388848907057
IFT27,0.3490327394366254
TBL2,0.3472643893323414
PROKR2,0.34690665986580355
COX20,0.33950157462114605
LETM1,0.3365498677210901
CWC27,0.3337885445735154
ERCC8,0.3337413913799301
ARVCF,0.3332876720914746
RREB1,0.3320308561366896
CEP55,0.3320265223369521
TAF13,0.33063645361816674
SLC6A20,0.3303595097977949
CLIP2,0.3292352531982765
COQ6,0.3289214411280638
CPT2,0.32643539025656526
ABCG8,0.3261972466262211
CAD,0.3257353194573685
FKRP,0.3251482441935618
STX3,0.3249622156908148
TCTN2,0.3244841757155255
CSPP1,0.32281880451414
CEP63,0.32232843086183327
CEP120,0.31899028329510287
CYP11A1,0.3168391011236486
CEP152,0.3071209051713687
PAX6,0.30691274994712126
APOA1,0.3060738885895996
OSGEP,0.3031712246623422
NELFA,0.3029907751616352
TRIM32,0.30262060597182394
THOC6,0.300736165395011
SIX5,0.2999836097660486
PREPL,0.29945292108164645
ARX,0.29843918831028193
SUCLG1,0.2969846401786203
TACO1,0.2956611928141938
MCM5,0.29505792478648357
COX6B1,0.2930014881576031
CHRM3,0.292734261240454
SETBP1,0.29203073803526214
YY1AP1,0.291722458434092
TPRKB,0.28853156268447583
WDR34,0.28731362572814395
NCAPD3,0.28423361781976814
CTLA4,0.2827007952955212
MAPKBP1,0.2817349022939109
KYNU,0.27786686058245685
STAR,0.27416064321660166
RPGRIP1,0.2740568235339516
VIPAS39,0.27288813978352905
MRPS22,0.2721029565333899
CAMKMT,0.2698163832197706
RMND1,0.2692780981311389
CCBE1,0.26860883423884513
NUP205,0.26660317933644617
FOXF1,0.2661119266813207
SHPK,0.25869786359870095
PIEZO2,0.258283243458608
PRPS1,0.2530235167189975
MBTPS2,0.24754202009256532
HLA-DPB1,0.24528631127888512
RBM8A,0.24498832805008716
SARS2,0.24357103158634322
RPL26,0.24114208091782566
MAGED2,0.24010284289275385
TMEM237,0.23937120561103958
TP53RK,0.23809853888054283
FANCE,0.2373073251620394
KCNQ1,0.23539203159838568
GANAB,0.23508096059767306
XPNPEP3,0.2347468858144152
FANCB,0.2341546603295413
DIS3L2,0.2286309130920933
ANKLE2,0.2260734349469647
COX8A,0.22459134615458973
NUP107,0.22099526272079908
PIGN,0.22087707871395373
CDKL5,0.21691380015875528
ZNF592,0.21652141151168164
HLA-DPA1,0.21648589708356
GABBR2,0.21506927916662122
SLC30A9,0.21295256864758705
OPLAH,0.21093323027830793
SRP54,0.20994062904524186
HYLS1,0.2093719240369768
NR0B1,0.20908158506987645
RBM10,0.2074846346638378
LAGE3,0.20476748902984762
ANLN,0.1993773251466371
SLC36A2,0.19804765630920734
WDR73,0.19593815726333177
AAGAB,0.1942243284450046
TMEM260,0.19245517966002587
SASS6,0.1911287242666287
TALDO1,0.18992927090876727
SNRPB,0.1892456363935031
CASP10,0.18298049727827342
FBLN5,0.17787070204690497
NAA10,0.17435864054338057
LDLRAP1,0.17393991635605888
SEMA3E,0.1694634332479084
PUF60,0.1688044839960917
AMMECR1,0.1673498796067665
PRTN3,0.16473761695057668
DCDC2,0.1645967451138028
UQCC2,0.16234409159150737
COX14,0.16195617130540002
NUP93,0.15763733282156067
PRODH,0.15594600641476125
DNASE1L3,0.1558635563470128
DGKE,0.15181439384662593
TMEM127,0.1508044264176978
ACTG2,0.1493905910227301
TMEM216,0.14710556687858115
PYCR2,0.14699993951890697
DSTYK,0.14615321079483629
PGAM2,0.14524925857713186
TXNL4A,0.14477588763886814
CD96,0.14459527420183133
FASTKD2,0.14395519728946296
TMEM138,0.14321053406047352
SF3B4,0.14173985285565596
PDE6D,0.14129235411789626
SEC61A1,0.13696059602793745
LMOD1,0.13676986172180317
AP2S1,0.13520747800529043
POU6F2,0.1267308753616488
HSD3B2,0.11979795876097261
NTNG1,0.11252512402901074
INSL3,0.11038033184286776
GP1BB,0.10691654912456967
APOPT1,0.1062388091326725
FIBP,0.1021099006789782
