NPHS1,0.9241759067489987
LAMB2,0.9220503162253987
PEX5,0.9191619224018521
BBS4,0.9184291471134532
PRKCSH,0.9172361344099045
INVS,0.9171418087048964
AHI1,0.9140327423810959
NPHS2,0.9110357801119486
FRAS1,0.9107949468824599
PEX13,0.9106753224676306
SCNN1A,0.9106147319078446
BBS10,0.9104238560325221
CFH,0.9077005305073478
IFT140,0.9066808846863833
CLCNKA,0.9037922564006987
COL4A5,0.9035318385470997
COL4A3,0.9030462124130942
ITGB4,0.9027369277817863
CEP290,0.9016192064565771
FREM2,0.8993723094463348
ITGA3,0.8966782472350381
HNF1A,0.8947574846884784
GLA,0.8936803430318833
PLG,0.8933314295376048
IFT172,0.8875001271565756
HNF1B,0.886147351641404
APRT,0.885404861635632
FGFR3,0.8850593149662018
SLC12A1,0.8825968305269877
TTC8,0.881443566746182
FAN1,0.8811653653780619
GRIP1,0.8797870193208966
PKD1,0.8796196530262629
KCNJ1,0.8777868416574266
SLC34A1,0.877575738562478
SMARCAL1,0.8763549417257309
SALL1,0.876037871837616
OCRL,0.875428189833959
GPC3,0.874054087244946
PMM2,0.8730750539723564
RPGRIP1L,0.8717843208994184
CD151,0.8706731011993006
NOTCH2,0.8705165949132707
SLC3A1,0.8701382756233216
CLCNKB,0.8701276779174805
MYLK,0.8679427772760391
ROBO2,0.8675735692183176
PDSS2,0.8673835884441029
SCNN1B,0.8665596218336196
G6PC,0.8660954203870561
OFD1,0.8656154329126532
PEX1,0.8623505622148514
DYNC2H1,0.8598171472549438
IFT122,0.8596348705745879
XDH,0.8591144647863176
ITGA6,0.8578692853450776
CFI,0.8576242685317993
WDR35,0.8546177574566433
TSC1,0.8543397635221481
SC5D,0.8536594415965834
SOX9,0.8510431945323944
CYP24A1,0.8505194447934628
SLC7A9,0.8498444926171076
COL4A1,0.8489133942694891
COL4A4,0.8475310694087635
DHCR7,0.8454580761137462
C3,0.8436509072780609
MAGI2,0.8424865177699498
VDR,0.842470383644104
TSC2,0.8422197753732855
NPHP3,0.8406550533631268
BSND,0.8395348787307739
CC2D2A,0.8389000779106504
CD2AP,0.838168004155159
ITGA8,0.8381505144966973
BBS2,0.8354697450995445
WNT5A,0.8353563472628593
MKS1,0.8340666131539778
BMPER,0.8333892768079584
SLC4A1,0.8333309783655054
MET,0.8331914941469828
PKHD1,0.832563654942946
PKD2,0.8318300098180771
ERBB3,0.8315725790129768
SCNN1G,0.8291685804724693
CEP135,0.8283780217170715
KRAS,0.8283609467394212
CDC42,0.827487449896963
APOE,0.8273432672023773
ATP6V0A4,0.8269527093930678
ALDOB,0.8261390328407288
PAX2,0.8257024049758911
TP53,0.8253620505332947
SCARB2,0.8238664835691452
GATA3,0.8233586479635799
BBS1,0.8225746088557773
ALMS1,0.8199050062232547
CDK5RAP2,0.8162867307662964
CENPJ,0.8150695351993337
PEX2,0.8143622983585704
SLC9A3R1,0.8137743234634399
CLDN16,0.8133949741073276
MYO5B,0.8128156097311723
GNAS,0.8100455403327942
SDCCAG8,0.8091479822209007
AGPAT2,0.8059608653972024
FLNA,0.8047534194257524
RET,0.8041722909970717
GLIS3,0.8036481815835704
APOB,0.8034034277263441
NEK1,0.8026192564031353
IQCB1,0.8011897361796835
B9D1,0.8010342990358671
FGFR2,0.8008421753582201
B9D2,0.8006543602262225
PLD1,0.7993303497632345
WT1,0.7992283494576163
APC,0.7984958155588671
POR,0.7967354995863778
VHL,0.7949671211995577
CTNNB1,0.7938754700479054
SHH,0.7928562343120575
JAG1,0.7926786650310863
HSD17B4,0.7925105922751956
FAT4,0.7924983017146587
DCHS1,0.7918269574642182
LDLR,0.7912890283684981
GSN,0.7910453733943758
INPP5E,0.7897306119694429
TMEM67,0.7879863632352728
ACTN4,0.7871205866336822
ATRX,0.78606904494135
AVPR2,0.7858206096448397
FLCN,0.7843817902935876
AR,0.7831948967207045
CEP164,0.7830903501737685
FANCA,0.7824661466810439
MKKS,0.7812982059660412
BRCA2,0.78113992376761
PEX26,0.7807009253236983
DACT1,0.780393648147583
EP300,0.7796012550592423
BBS9,0.7790102022034782
FREM1,0.7778736114501953
ERCC6,0.777357904807381
ATP7A,0.7744423421946439
MYH11,0.7738540938922337
SLC7A7,0.7738488598873741
PTPRO,0.773639955018696
PEX10,0.7733328562033804
ATP7B,0.7727503343061968
SLC12A3,0.7723727006661264
MCPH1,0.7715887395959151
BRAF,0.7714062660932541
SALL4,0.7704000771045685
BBS7,0.7703317867385017
WNT4,0.7696247577667237
OGG1,0.7685395848183405
KMT2A,0.7679417967796326
SDHB,0.7663943469524384
FLNB,0.7661599083380266
PIK3CA,0.7653341525130801
GLI3,0.7651622765942624
IFT80,0.7644580966896481
HRAS,0.7635036508242289
AQP2,0.7626725912094117
TTC21B,0.7624206856677407
NEK8,0.7613853414853414
MYO1E,0.7610142290592193
FGFR1,0.760141218250448
CASR,0.758733919262886
PEX6,0.755597111582756
GLIS2,0.7540751298268636
ATP6V1B1,0.7531751523847166
CDKN1C,0.7527388483285904
FANCD2,0.7520855382869118
MOCS1,0.7508974538909065
HPS1,0.7497740352855009
PLEC,0.7492710383314836
NBN,0.7491176798939705
CA2,0.7458483709229363
SEC63,0.7454253051962171
LPIN1,0.7451108287681233
LMX1B,0.7448130493814294
WDPCP,0.743832202334153
CYP11B1,0.7435066998004913
SLC22A12,0.7420832540677942
PLCE1,0.7418936822149489
EYA1,0.7408195451686257
LMNA,0.7382896438888882
DICER1,0.7380670536132086
ELN,0.7377853160319121
NPHP1,0.7360777118626762
KIF14,0.7353875324839637
LRP4,0.7309105455875397
WAS,0.7292468845844269
PTPN22,0.7286697685718536
LYZ,0.7281401364699654
SLC37A4,0.7278840008534884
DZIP1L,0.7275984427508186
SDHA,0.727318545182546
ASPM,0.726426054130901
AGXT,0.7261980414390564
FH,0.7255817935580299
REN,0.7248934789707786
ARID1B,0.7248169021172957
KCNJ10,0.7218264013528823
DNA2,0.7217100205875578
SMC1A,0.7199661731719971
FANCI,0.7199488840997219
STAT1,0.7196831769413419
PEX11B,0.7188499621723009
BCS1L,0.7179468382488597
MASP1,0.7165406823158265
PBX1,0.7097620636224746
CYP11B2,0.7094031030481512
PCK2,0.7093975047270457
UMOD,0.7063934732885921
FN1,0.7051566727459431
NIPBL,0.7045041739940643
POMT2,0.7017866345969114
BCOR,0.7009177752163099
LHX1,0.7000991482483713
LRIG2,0.6999511753811556
USP9X,0.6963796149129453
PORCN,0.6951562574035243
SGPL1,0.6949054300785065
KDM6A,0.6948464595609241
ETFDH,0.6938082083411838
DVL3,0.693370845913887
GRHPR,0.6928175863097695
VPS33A,0.6915308315502969
TRAF3IP1,0.6878406235149929
PCK1,0.6873035629590353
KIAA0586,0.6859448254108429
BSCL2,0.6827892498536543
WDR19,0.6826387576081536
DKC1,0.6810231416121774
FGA,0.680999144911766
RAD51C,0.6796144172549248
SLC4A4,0.6758000442856237
ANKS6,0.6740213473637898
FGF23,0.6737193622087178
ARL6,0.6731985285878181
TRIM37,0.6708262931732905
PEX3,0.6702360113461813
CDC73,0.6693515539169311
AKT1,0.6682443991303444
ACTB,0.6678644901230222
PEX16,0.6664064652041385
TMEM231,0.665498822927475
HNF4A,0.6642551720142365
CDKN1B,0.6640678147474924
FAH,0.6639452448913029
SRC,0.6629725903272629
HOGA1,0.6622552190508161
IFT43,0.6621095609097254
SH2B1,0.6620259259058081
BBS5,0.660836839959735
PEX14,0.658867282302756
ENPP1,0.657337561249733
PTEN,0.6568414502673678
USP8,0.6568361312150955
CLCN5,0.6560771675670848
GNA11,0.6536174470728094
GPC4,0.6527392789721489
DVL1,0.6508630107749592
HBB,0.650637469121388
BAZ1B,0.64991352387837
TBX18,0.6498517933345976
NLRP3,0.646115855737166
SETD5,0.6457350928532449
CEP120,0.6457083764530364
CCND1,0.6454948037862778
KANK2,0.6454384814609181
SIX1,0.645361462060143
IGF2,0.6450603873956771
PRKCD,0.6442227128304934
CRTAP,0.6438918837479183
DLC1,0.6418905076053407
TTR,0.6411350145936012
ZNF148,0.6400244891643524
HPSE2,0.6400012522935867
SDHAF2,0.639518836682493
CREBBP,0.6381122138765123
FGF10,0.6374479055404663
MOCS2,0.63704675571485
NPHP4,0.6324059698316786
ARHGDIA,0.6277247721498663
PNPLA6,0.6276361686842782
KMT2D,0.6274050072483395
MUC1,0.6271116256713867
ALPL,0.6270544365048408
SMC3,0.6249556442101797
KIF1B,0.6247253835201263
LRP5,0.622341926978982
COQ6,0.6211069708778745
DCC,0.6208468094468117
HDAC8,0.6159416167508989
ACSL4,0.6155706693728765
PEX19,0.6151416632864211
REST,0.6145452343755298
MAFB,0.6144039020651862
PRDX1,0.6131490076130087
DNAJC21,0.612519386139783
NARS2,0.6104818880558014
PEX12,0.6096874457948348
SERPINH1,0.609300743449818
CPT2,0.606390330195427
CISD2,0.6053467806842592
CHD7,0.6050417721271515
ACTG1,0.6048221364617348
RAI1,0.6039068682326211
CCND2,0.60348189444769
ESCO2,0.603452225526174
VPS33B,0.6023061885720208
HPRT1,0.6015843649705251
SLC6A19,0.6009333193302154
TFAP2A,0.5998012972505469
JMJD1C,0.5983876801199384
PIK3R2,0.5973753455010328
WFS1,0.5966705788265575
TCTN2,0.593138475716114
BUB1B,0.5922119929676964
CIT,0.591724791460567
NFIA,0.5899915546178818
NSDHL,0.5893626340797969
HOXD13,0.5872858878639009
NRAS,0.5856587919923995
ETFB,0.5855041318818143
FKTN,0.585151498967951
CHD4,0.5847051536495035
NCAPD3,0.5842139919598898
NSD1,0.5838251113891602
MEFV,0.5830399468541145
TCTN3,0.5797923629482588
INF2,0.5773106983729771
ERCC8,0.5733332715251229
ALG1,0.5711780143411536
EIF2AK3,0.5710598596117713
PIGT,0.5687872443510138
MMACHC,0.5666937983554342
ABCC6,0.5664685439495813
PHGDH,0.5601268541067839
TP63,0.5601250812411308
KANSL1,0.5599008237614351
HGD,0.556374900870853
CEP152,0.5558343856107621
COQ7,0.5555989350143232
MECP2,0.5553042941233691
CLDN19,0.554199422399203
ALG8,0.5509260337461125
HIRA,0.5484616634520617
FUZ,0.5473244629408184
CWC27,0.5461803065693897
TFE3,0.5459378677255967
WDR4,0.5448508874366158
WDR60,0.544754412613417
TRIM32,0.5445723235607147
CENPF,0.5434993437745355
GCM2,0.5426508337259293
SLC34A3,0.5405662371998742
PHEX,0.540048822760582
PTH1R,0.5397398471832275
KAT6B,0.5372734096917239
GEMIN4,0.5329545040925344
SPECC1L,0.5320660099387169
SLC17A5,0.5306356608867645
AXIN2,0.5291730137098403
POMT1,0.526826551427012
PCSK9,0.5267422164187712
ROR2,0.5263113457223644
SLC2A2,0.5260114685485238
WDR62,0.524531559397777
GALNT3,0.5245038232077723
CEP63,0.5233007503880395
UBR1,0.5229770109057427
KEAP1,0.5227173760533332
SEC24C,0.5213464472604834
VANGL1,0.5186438443868057
AKT3,0.5157613560557366
AIP,0.5155777387759265
RSPO2,0.5133805761211797
TRPC6,0.5120950568289984
ABCG5,0.5072293000088798
TRIM28,0.5048417888936543
STRA6,0.5042677323023478
TTC37,0.5036809288937113
COQ2,0.5034070050015169
STIL,0.5028155133128166
IFT27,0.4996482514672809
LEMD3,0.4984158194727368
PTPN11,0.49840970976012094
MDH2,0.49823130998346543
KYNU,0.49618830531835556
NUP107,0.49313842466003016
PPM1B,0.4918980151414871
CHST14,0.48730446957051754
MEN1,0.4865985542535782
CEP55,0.482802143941323
XRCC4,0.4826441168785095
PC,0.4790066946297884
SLC26A1,0.4766685353084044
RECQL4,0.4764510035514832
BAP1,0.4741954763730367
GTF2I,0.47357930164588125
COMT,0.4722782984375954
OSGEP,0.4717058633503161
SCO1,0.47089849909146625
LTBP4,0.46932230811370046
RFC2,0.466239883005619
SOX17,0.4656689211726189
MLXIPL,0.46557444483041766
LDHA,0.46308675149212714
HSPA9,0.46125483087130953
PRCC,0.4562075823545456
SARS2,0.4554954066872597
FANCC,0.4545886993408203
SDHC,0.4532758519053459
SUCLG1,0.4501890649921016
CLDN10,0.44882322209221975
EBP,0.448355877941305
CAD,0.4483490553167131
COX10,0.44768204814509344
TP53RK,0.4469926585169399
TPRKB,0.4469143867492676
PRPS1,0.44653099328279494
CPT1A,0.444094680249691
HLA-DPB1,0.44295666898999897
CSPP1,0.43927293164389475
CYP21A2,0.4384652460398881
WNT3,0.43818672746419907
THOC6,0.4377399452707984
SETBP1,0.437446628510952
STXBP1,0.43531815315547745
ZNF423,0.4343544617295265
FKRP,0.4342557482421398
MCM5,0.4336537498494853
HLA-DPA1,0.43241752311587334
WDR34,0.4310564085056907
RAD21,0.4297754807131631
BBS12,0.428195889058866
ZIC3,0.4245537340641022
COPB2,0.4244175867901908
CCBE1,0.42311736941337585
FOXG1,0.42068348432842056
FANCB,0.41730573844342006
PIGL,0.4172831192612648
STX3,0.4140684533686865
TMEM107,0.40822247141285944
SON,0.40807101305793314
ETFA,0.4062776199795983
PHC1,0.40578177997044157
LCAT,0.40364975061105646
ARNT2,0.40252864609162015
SDHD,0.399668269536712
SRP54,0.39772966504096985
LDLRAP1,0.39766421914100647
TBX1,0.39418303627859463
LETM1,0.39172313023697247
MRPS22,0.38904523411217856
DHODH,0.3873177766799927
TAPT1,0.3862514659762383
EPG5,0.3859087506478483
GTF2IRD1,0.38546134596285614
FANCE,0.3833695616987016
PAX6,0.38167489986670644
PLCD1,0.38032071647189913
RREB1,0.3801834597474053
COX20,0.38002167145411175
SAA1,0.3787418685176156
MAGED2,0.3745365622970793
CRB2,0.37413858324289323
ARX,0.37397661947068717
NR0B1,0.372502129702341
GANAB,0.37229016919930774
MAX,0.36947271749377253
SHPK,0.3680301109949748
PIGN,0.3656753810013042
SBDS,0.3654170549578137
TMEM216,0.3638613022425595
APOA1,0.3594826523746763
LZTFL1,0.35858667167750274
CDH23,0.35726759989153256
NUP205,0.35693239739962984
RBM10,0.35540888932618225
ANLN,0.352658048981712
COL14A1,0.35247188640965355
CYP11A1,0.3500669068760342
RNF139,0.3481491825410298
CDK6,0.3449296064320065
LIMK1,0.34445809769003016
CHRM3,0.3443964265964248
YY1AP1,0.3428749814629555
COX8A,0.34187466519720416
PREPL,0.3416222953482678
TRIP13,0.3361552534624934
KCNQ1,0.3353242591807717
RAB23,0.33488542267254423
EFEMP2,0.3332249842584133
TMEM237,0.3311206752603704
RPGRIP1,0.33072878585921395
AP2S1,0.3288011271506548
TALDO1,0.3284136167039042
XPNPEP3,0.3266426296461196
MAPKBP1,0.32126417458057405
NAA10,0.32063880833712494
TCN2,0.31988818708219025
SLC6A20,0.3148861499503255
FGF20,0.3143803135437124
OPLAH,0.3087290146134116
PDE6D,0.3072187618205422
ADCY10,0.3050755431706255
ABCG8,0.3030667867172848
ANKLE2,0.3018023007445865
TBL2,0.2991542759395781
PYCR2,0.2984701355821208
CFHR5,0.2977010517016701
SEC61A1,0.29498956269688076
PUF60,0.29262007985796246
ARVCF,0.2895204573869705
TBX15,0.2891657158732414
VIPAS39,0.28640751932796676
ARMC5,0.28578431256439374
B2M,0.2813703119754791
TAF13,0.2786429574092229
DMP1,0.27513218592656286
FOXF1,0.27493047416210176
ZNF592,0.27439616844058035
NELFA,0.2735593623735688
FXYD2,0.27260999097710564
SNRPB,0.27149890598497894
ACTG2,0.2687488460824603
CLIP2,0.26801646252473194
CTNS,0.2675851356415522
SLC30A9,0.26436615147088705
SASS6,0.26357420274744864
PROKR2,0.26246678829193115
TACO1,0.2579076561857672
CAMKMT,0.25648146583920434
CTLA4,0.25517956128245906
TXNL4A,0.25446675966183346
SF3B4,0.25348701837815735
MBTPS2,0.24585975058700726
COX6B1,0.2446279390936806
RMND1,0.24389890030674313
SIX5,0.2429142567244443
AAGAB,0.24113033339381218
RBM8A,0.23765836520628494
NADK2,0.23079028176633934
LAGE3,0.22878047989474404
DIS3L2,0.2283879585918926
STAR,0.22814448855139993
GABBR2,0.2267357941184725
CDKL5,0.21994678005576135
SLC36A2,0.21614955483298554
FASTKD2,0.21317418061551593
NUP93,0.20596341664592424
HYLS1,0.20348942630431233
CASP10,0.19788371878010885
LMOD1,0.19442311316728592
RPL26,0.19100752100348473
TMEM260,0.18884277580813927
UQCC2,0.17975211001577832
COX14,0.17746306143023752
FIBP,0.17400277335019337
SEMA3E,0.1731229421089996
FBLN5,0.1722163375467062
DGKE,0.16920498510201773
PRTN3,0.15411564376619127
DCDC2,0.15043149814009665
DNASE1L3,0.14981351755559444
AMMECR1,0.1478276386072761
DSTYK,0.14595454813618408
PRODH,0.13314872980117798
NTNG1,0.13255577652077927
PGAM2,0.13041865287555587
POU6F2,0.1273935524125894
TMEM127,0.12599572674794632
GP1BB,0.12139896713197232
PIEZO2,0.120635066991267
TMEM138,0.11879270037879115
APOPT1,0.11392469668672198
CD96,0.10688662635428565
WDR73,0.10364088061309996
INSL3,0.08380508646368981
HSD3B2,0.05231064871737832
